Id,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,ActivityDate_x,ActivityDate_y,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,SleepEfficiency,ActivityToSedentaryRatio
4445114986,1.0,499.0,530.0,2016-05-11,2016-04-10,6625,4.44999980926514,4.44999980926514,0.0,0.0,0.0,4.44999980926514,0.0,0,0,316,755,2424,0.9415094339622642,8.774834437086092
4445114986,1.0,499.0,530.0,2016-05-11,2016-04-11,5986,4.13000011444092,4.13000011444092,0.0,1.95000004768372,0.230000004172325,1.95000004768372,0.0,23,5,195,789,2297,0.9415094339622642,7.58681875792142
4445114986,1.0,499.0,530.0,2016-05-11,2016-04-12,278,0.189999997615814,0.189999997615814,0.0,0.0,0.0,0.189999997615814,0.0,0,0,20,253,745,0.9415094339622642,1.098814229249012
4445114986,1.0,483.0,501.0,2016-05-12,2016-03-29,2303,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0,0,155,807,2010,0.9640718562874252,2.8537794299876085
4445114986,1.0,483.0,501.0,2016-05-12,2016-03-30,2600,1.74000000953674,1.74000000953674,0.0,0.0,0.0,1.74000000953674,0.0,0,0,163,1277,2032,0.9640718562874252,2.0360219263899766
4445114986,1.0,483.0,501.0,2016-05-12,2016-03-31,4804,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.22000002861023,0.0,0,0,238,786,2227,0.9640718562874252,6.111959287531807
4445114986,1.0,483.0,501.0,2016-05-12,2016-04-01,3271,2.19000005722046,2.19000005722046,0.0,0.0,0.0,2.19000005722046,0.0,0,0,205,898,2133,0.9640718562874252,3.6425389755011137
4445114986,1.0,483.0,501.0,2016-05-12,2016-04-02,5406,3.63000011444092,3.63000011444092,0.0,0.0,0.0,3.60999989509583,0.0,0,0,273,672,2317,0.9640718562874252,8.044642857142858
4445114986,1.0,483.0,501.0,2016-05-12,2016-04-03,3146,2.10999989509583,2.10999989509583,0.0,0.0,0.0,2.10999989509583,0.0,0,0,171,1269,2058,0.9640718562874252,2.479117415287628
4445114986,1.0,483.0,501.0,2016-05-12,2016-04-04,2422,1.62999999523163,1.62999999523163,0.0,0.0,0.0,1.62999999523163,0.0,0,0,110,1330,1935,0.9640718562874252,1.8210526315789475
4445114986,1.0,483.0,501.0,2016-05-12,2016-04-05,4239,2.83999991416931,2.83999991416931,0.0,0.0599999986588955,0.239999994635582,2.52999997138977,0.0,1,6,235,702,2217,0.9640718562874252,6.038461538461538
4445114986,1.0,483.0,501.0,2016-05-12,2016-04-06,6911,4.78000020980835,4.78000020980835,0.0,2.3199999332428,0.100000001490116,2.35999989509583,0.0,28,2,215,745,2374,0.9640718562874252,9.276510067114094
4445114986,1.0,483.0,501.0,2016-05-12,2016-04-07,6667,4.6100001335144,4.6100001335144,0.0,2.01999998092651,0.0500000007450581,2.54999995231628,0.0,24,1,208,939,2335,0.9640718562874252,7.10010649627263
4445114986,1.0,483.0,501.0,2016-05-12,2016-04-08,5543,3.72000002861023,3.72000002861023,0.0,0.0,0.0,3.72000002861023,0.0,0,0,266,941,2303,0.9640718562874252,5.890541976620616
4445114986,1.0,483.0,501.0,2016-05-12,2016-04-09,4195,2.80999994277954,2.80999994277954,0.0,0.0,0.0,2.80999994277954,0.0,0,0,239,758,2210,0.9640718562874252,5.534300791556729
4445114986,1.0,483.0,501.0,2016-05-12,2016-04-10,6625,4.44999980926514,4.44999980926514,0.0,0.0,0.0,4.44999980926514,0.0,0,0,316,755,2424,0.9640718562874252,8.774834437086092
4445114986,1.0,483.0,501.0,2016-05-12,2016-04-11,5986,4.13000011444092,4.13000011444092,0.0,1.95000004768372,0.230000004172325,1.95000004768372,0.0,23,5,195,789,2297,0.9640718562874252,7.58681875792142
4445114986,1.0,483.0,501.0,2016-05-12,2016-04-12,278,0.189999997615814,0.189999997615814,0.0,0.0,0.0,0.189999997615814,0.0,0,0,20,253,745,0.9640718562874252,1.098814229249012
4558609924,1.0,126.0,137.0,2016-04-21,2016-04-01,5336,3.52999997138977,3.52999997138977,0.0,0.0,0.0,3.52999997138977,0.0,0,0,258,1182,1902,0.9197080291970803,4.514382402707276
4558609924,1.0,126.0,137.0,2016-04-21,2016-04-02,3183,2.09999990463257,2.09999990463257,0.0,0.0,0.0,2.09999990463257,0.0,0,0,173,1180,1680,0.9197080291970803,2.697457627118644
4558609924,1.0,126.0,137.0,2016-04-21,2016-04-03,6176,4.07999992370605,4.07999992370605,0.0,0.0700000002980232,0.259999990463257,3.75,0.0,1,7,269,886,1901,0.9197080291970803,6.970654627539504
4558609924,1.0,126.0,137.0,2016-04-21,2016-04-04,8205,5.42000007629395,5.42000007629395,0.0,0.0,0.0,5.42000007629395,0.0,0,0,367,1073,2078,0.9197080291970803,7.646784715750233
4558609924,1.0,126.0,137.0,2016-04-21,2016-04-05,6799,4.48999977111816,4.48999977111816,0.0,1.5900000333786,0.860000014305115,2.03999996185303,0.0,24,14,185,1217,1876,0.9197080291970803,5.586688578471652
4558609924,1.0,126.0,137.0,2016-04-21,2016-04-06,5668,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,259,1181,1853,0.9197080291970803,4.799322607959357
4558609924,1.0,126.0,137.0,2016-04-21,2016-04-07,7998,5.28999996185303,5.28999996185303,0.0,0.509999990463257,0.25,4.53000020980835,0.0,27,12,296,1105,2235,0.9197080291970803,7.238009049773756
4558609924,1.0,126.0,137.0,2016-04-21,2016-04-08,4195,2.76999998092651,2.76999998092651,0.0,0.0,0.0,2.76999998092651,0.0,0,0,241,1199,1778,0.9197080291970803,3.498748957464554
4558609924,1.0,126.0,137.0,2016-04-21,2016-04-09,5512,3.64000010490417,3.64000010490417,0.0,0.0,0.0,3.64000010490417,0.0,0,0,276,1164,1882,0.9197080291970803,4.7353951890034365
4558609924,1.0,126.0,137.0,2016-04-21,2016-04-10,6263,4.1399998664856,4.1399998664856,0.0,0.0,0.0,4.13000011444092,0.0,0,0,290,1150,1906,0.9197080291970803,5.446086956521739
4558609924,1.0,126.0,137.0,2016-04-21,2016-04-11,8828,5.84000015258789,5.84000015258789,0.0,0.0,0.0,5.84000015258789,0.0,0,0,308,1132,2149,0.9197080291970803,7.798586572438163
4558609924,1.0,126.0,137.0,2016-04-21,2016-04-12,1260,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.819999992847443,0.0,0,0,76,555,722,0.9197080291970803,2.27027027027027
4558609924,1.0,103.0,121.0,2016-04-26,2016-04-01,5336,3.52999997138977,3.52999997138977,0.0,0.0,0.0,3.52999997138977,0.0,0,0,258,1182,1902,0.8512396694214877,4.514382402707276
4558609924,1.0,103.0,121.0,2016-04-26,2016-04-02,3183,2.09999990463257,2.09999990463257,0.0,0.0,0.0,2.09999990463257,0.0,0,0,173,1180,1680,0.8512396694214877,2.697457627118644
4558609924,1.0,103.0,121.0,2016-04-26,2016-04-03,6176,4.07999992370605,4.07999992370605,0.0,0.0700000002980232,0.259999990463257,3.75,0.0,1,7,269,886,1901,0.8512396694214877,6.970654627539504
4558609924,1.0,103.0,121.0,2016-04-26,2016-04-04,8205,5.42000007629395,5.42000007629395,0.0,0.0,0.0,5.42000007629395,0.0,0,0,367,1073,2078,0.8512396694214877,7.646784715750233
4558609924,1.0,103.0,121.0,2016-04-26,2016-04-05,6799,4.48999977111816,4.48999977111816,0.0,1.5900000333786,0.860000014305115,2.03999996185303,0.0,24,14,185,1217,1876,0.8512396694214877,5.586688578471652
4558609924,1.0,103.0,121.0,2016-04-26,2016-04-06,5668,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,259,1181,1853,0.8512396694214877,4.799322607959357
4558609924,1.0,103.0,121.0,2016-04-26,2016-04-07,7998,5.28999996185303,5.28999996185303,0.0,0.509999990463257,0.25,4.53000020980835,0.0,27,12,296,1105,2235,0.8512396694214877,7.238009049773756
4558609924,1.0,103.0,121.0,2016-04-26,2016-04-08,4195,2.76999998092651,2.76999998092651,0.0,0.0,0.0,2.76999998092651,0.0,0,0,241,1199,1778,0.8512396694214877,3.498748957464554
4558609924,1.0,103.0,121.0,2016-04-26,2016-04-09,5512,3.64000010490417,3.64000010490417,0.0,0.0,0.0,3.64000010490417,0.0,0,0,276,1164,1882,0.8512396694214877,4.7353951890034365
4558609924,1.0,103.0,121.0,2016-04-26,2016-04-10,6263,4.1399998664856,4.1399998664856,0.0,0.0,0.0,4.13000011444092,0.0,0,0,290,1150,1906,0.8512396694214877,5.446086956521739
4558609924,1.0,103.0,121.0,2016-04-26,2016-04-11,8828,5.84000015258789,5.84000015258789,0.0,0.0,0.0,5.84000015258789,0.0,0,0,308,1132,2149,0.8512396694214877,7.798586572438163
4558609924,1.0,103.0,121.0,2016-04-26,2016-04-12,1260,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.819999992847443,0.0,0,0,76,555,722,0.8512396694214877,2.27027027027027
4558609924,1.0,171.0,179.0,2016-04-29,2016-04-01,5336,3.52999997138977,3.52999997138977,0.0,0.0,0.0,3.52999997138977,0.0,0,0,258,1182,1902,0.9553072625698324,4.514382402707276
4558609924,1.0,171.0,179.0,2016-04-29,2016-04-02,3183,2.09999990463257,2.09999990463257,0.0,0.0,0.0,2.09999990463257,0.0,0,0,173,1180,1680,0.9553072625698324,2.697457627118644
4558609924,1.0,171.0,179.0,2016-04-29,2016-04-03,6176,4.07999992370605,4.07999992370605,0.0,0.0700000002980232,0.259999990463257,3.75,0.0,1,7,269,886,1901,0.9553072625698324,6.970654627539504
4558609924,1.0,171.0,179.0,2016-04-29,2016-04-04,8205,5.42000007629395,5.42000007629395,0.0,0.0,0.0,5.42000007629395,0.0,0,0,367,1073,2078,0.9553072625698324,7.646784715750233
4558609924,1.0,171.0,179.0,2016-04-29,2016-04-05,6799,4.48999977111816,4.48999977111816,0.0,1.5900000333786,0.860000014305115,2.03999996185303,0.0,24,14,185,1217,1876,0.9553072625698324,5.586688578471652
4558609924,1.0,171.0,179.0,2016-04-29,2016-04-06,5668,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,259,1181,1853,0.9553072625698324,4.799322607959357
4558609924,1.0,171.0,179.0,2016-04-29,2016-04-07,7998,5.28999996185303,5.28999996185303,0.0,0.509999990463257,0.25,4.53000020980835,0.0,27,12,296,1105,2235,0.9553072625698324,7.238009049773756
4558609924,1.0,171.0,179.0,2016-04-29,2016-04-08,4195,2.76999998092651,2.76999998092651,0.0,0.0,0.0,2.76999998092651,0.0,0,0,241,1199,1778,0.9553072625698324,3.498748957464554
4558609924,1.0,171.0,179.0,2016-04-29,2016-04-09,5512,3.64000010490417,3.64000010490417,0.0,0.0,0.0,3.64000010490417,0.0,0,0,276,1164,1882,0.9553072625698324,4.7353951890034365
4558609924,1.0,171.0,179.0,2016-04-29,2016-04-10,6263,4.1399998664856,4.1399998664856,0.0,0.0,0.0,4.13000011444092,0.0,0,0,290,1150,1906,0.9553072625698324,5.446086956521739
4558609924,1.0,171.0,179.0,2016-04-29,2016-04-11,8828,5.84000015258789,5.84000015258789,0.0,0.0,0.0,5.84000015258789,0.0,0,0,308,1132,2149,0.9553072625698324,7.798586572438163
4558609924,1.0,171.0,179.0,2016-04-29,2016-04-12,1260,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.819999992847443,0.0,0,0,76,555,722,0.9553072625698324,2.27027027027027
4558609924,1.0,115.0,129.0,2016-05-01,2016-04-01,5336,3.52999997138977,3.52999997138977,0.0,0.0,0.0,3.52999997138977,0.0,0,0,258,1182,1902,0.8914728682170543,4.514382402707276
4558609924,1.0,115.0,129.0,2016-05-01,2016-04-02,3183,2.09999990463257,2.09999990463257,0.0,0.0,0.0,2.09999990463257,0.0,0,0,173,1180,1680,0.8914728682170543,2.697457627118644
4558609924,1.0,115.0,129.0,2016-05-01,2016-04-03,6176,4.07999992370605,4.07999992370605,0.0,0.0700000002980232,0.259999990463257,3.75,0.0,1,7,269,886,1901,0.8914728682170543,6.970654627539504
4558609924,1.0,115.0,129.0,2016-05-01,2016-04-04,8205,5.42000007629395,5.42000007629395,0.0,0.0,0.0,5.42000007629395,0.0,0,0,367,1073,2078,0.8914728682170543,7.646784715750233
4558609924,1.0,115.0,129.0,2016-05-01,2016-04-05,6799,4.48999977111816,4.48999977111816,0.0,1.5900000333786,0.860000014305115,2.03999996185303,0.0,24,14,185,1217,1876,0.8914728682170543,5.586688578471652
4558609924,1.0,115.0,129.0,2016-05-01,2016-04-06,5668,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,259,1181,1853,0.8914728682170543,4.799322607959357
4558609924,1.0,115.0,129.0,2016-05-01,2016-04-07,7998,5.28999996185303,5.28999996185303,0.0,0.509999990463257,0.25,4.53000020980835,0.0,27,12,296,1105,2235,0.8914728682170543,7.238009049773756
4558609924,1.0,115.0,129.0,2016-05-01,2016-04-08,4195,2.76999998092651,2.76999998092651,0.0,0.0,0.0,2.76999998092651,0.0,0,0,241,1199,1778,0.8914728682170543,3.498748957464554
4558609924,1.0,115.0,129.0,2016-05-01,2016-04-09,5512,3.64000010490417,3.64000010490417,0.0,0.0,0.0,3.64000010490417,0.0,0,0,276,1164,1882,0.8914728682170543,4.7353951890034365
4558609924,1.0,115.0,129.0,2016-05-01,2016-04-10,6263,4.1399998664856,4.1399998664856,0.0,0.0,0.0,4.13000011444092,0.0,0,0,290,1150,1906,0.8914728682170543,5.446086956521739
4558609924,1.0,115.0,129.0,2016-05-01,2016-04-11,8828,5.84000015258789,5.84000015258789,0.0,0.0,0.0,5.84000015258789,0.0,0,0,308,1132,2149,0.8914728682170543,7.798586572438163
4558609924,1.0,115.0,129.0,2016-05-01,2016-04-12,1260,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.819999992847443,0.0,0,0,76,555,722,0.8914728682170543,2.27027027027027
4558609924,1.0,123.0,134.0,2016-05-08,2016-04-01,5336,3.52999997138977,3.52999997138977,0.0,0.0,0.0,3.52999997138977,0.0,0,0,258,1182,1902,0.917910447761194,4.514382402707276
4558609924,1.0,123.0,134.0,2016-05-08,2016-04-02,3183,2.09999990463257,2.09999990463257,0.0,0.0,0.0,2.09999990463257,0.0,0,0,173,1180,1680,0.917910447761194,2.697457627118644
4558609924,1.0,123.0,134.0,2016-05-08,2016-04-03,6176,4.07999992370605,4.07999992370605,0.0,0.0700000002980232,0.259999990463257,3.75,0.0,1,7,269,886,1901,0.917910447761194,6.970654627539504
4558609924,1.0,123.0,134.0,2016-05-08,2016-04-04,8205,5.42000007629395,5.42000007629395,0.0,0.0,0.0,5.42000007629395,0.0,0,0,367,1073,2078,0.917910447761194,7.646784715750233
4558609924,1.0,123.0,134.0,2016-05-08,2016-04-05,6799,4.48999977111816,4.48999977111816,0.0,1.5900000333786,0.860000014305115,2.03999996185303,0.0,24,14,185,1217,1876,0.917910447761194,5.586688578471652
4558609924,1.0,123.0,134.0,2016-05-08,2016-04-06,5668,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,259,1181,1853,0.917910447761194,4.799322607959357
4558609924,1.0,123.0,134.0,2016-05-08,2016-04-07,7998,5.28999996185303,5.28999996185303,0.0,0.509999990463257,0.25,4.53000020980835,0.0,27,12,296,1105,2235,0.917910447761194,7.238009049773756
4558609924,1.0,123.0,134.0,2016-05-08,2016-04-08,4195,2.76999998092651,2.76999998092651,0.0,0.0,0.0,2.76999998092651,0.0,0,0,241,1199,1778,0.917910447761194,3.498748957464554
4558609924,1.0,123.0,134.0,2016-05-08,2016-04-09,5512,3.64000010490417,3.64000010490417,0.0,0.0,0.0,3.64000010490417,0.0,0,0,276,1164,1882,0.917910447761194,4.7353951890034365
4558609924,1.0,123.0,134.0,2016-05-08,2016-04-10,6263,4.1399998664856,4.1399998664856,0.0,0.0,0.0,4.13000011444092,0.0,0,0,290,1150,1906,0.917910447761194,5.446086956521739
4558609924,1.0,123.0,134.0,2016-05-08,2016-04-11,8828,5.84000015258789,5.84000015258789,0.0,0.0,0.0,5.84000015258789,0.0,0,0,308,1132,2149,0.917910447761194,7.798586572438163
4558609924,1.0,123.0,134.0,2016-05-08,2016-04-12,1260,0.829999983310699,0.829999983310699,0.0,0.0,0.0,0.819999992847443,0.0,0,0,76,555,722,0.917910447761194,2.27027027027027
4702921684,1.0,425.0,439.0,2016-04-12,2016-03-29,6506,5.28000020980835,5.28000020980835,0.0,0.330000013113022,0.270000010728836,4.67000007629395,0.0,4,5,241,760,2886,0.9681093394077449,8.560526315789474
4702921684,1.0,425.0,439.0,2016-04-12,2016-03-30,7583,6.15000009536743,6.15000009536743,0.0,0.25,0.550000011920929,5.34999990463257,0.0,3,13,227,742,2915,0.9681093394077449,10.219676549865229
4702921684,1.0,425.0,439.0,2016-04-12,2016-03-31,6963,5.65000009536743,5.65000009536743,0.0,0.0,0.0,5.65000009536743,0.0,0,0,256,759,2895,0.9681093394077449,9.173913043478262
4702921684,1.0,425.0,439.0,2016-04-12,2016-04-01,7165,5.80999994277954,5.80999994277954,0.0,0.0,0.370000004768372,5.44000005722046,0.0,0,9,248,708,2923,0.9681093394077449,10.120056497175142
4702921684,1.0,425.0,439.0,2016-04-12,2016-04-02,10328,8.38000011444092,8.38000011444092,0.0,0.0,1.46000003814697,6.92000007629395,0.0,0,32,367,475,3323,0.9681093394077449,21.743157894736843
4702921684,1.0,425.0,439.0,2016-04-12,2016-04-03,12116,9.82999992370605,9.82999992370605,0.0,0.25,2.84999990463257,6.71999979019165,0.0,3,57,323,471,3357,0.9681093394077449,25.723991507431
4702921684,1.0,425.0,439.0,2016-04-12,2016-04-04,7810,6.3600001335144,6.3600001335144,0.0,0.479999989271164,1.20000004768372,4.67999982833862,0.0,6,27,216,746,2931,0.9681093394077449,10.46916890080429
4702921684,1.0,425.0,439.0,2016-04-12,2016-04-05,6670,5.40999984741211,5.40999984741211,0.0,1.24000000953674,0.800000011920929,3.36999988555908,0.0,15,16,199,770,2848,0.9681093394077449,8.662337662337663
4702921684,1.0,425.0,439.0,2016-04-12,2016-04-06,7605,6.17999982833862,6.17999982833862,0.0,0.330000013113022,0.209999993443489,5.63000011444092,0.0,4,4,248,708,2943,0.9681093394077449,10.741525423728813
4702921684,1.0,425.0,439.0,2016-04-12,2016-04-07,6585,5.34000015258789,5.34000015258789,0.0,0.0,0.0,5.34000015258789,0.0,0,0,210,770,2822,0.9681093394077449,8.551948051948052
4702921684,1.0,425.0,439.0,2016-04-12,2016-04-08,8184,6.6399998664856,6.6399998664856,0.0,0.0,0.620000004768372,5.94999980926514,0.0,0,15,247,808,2981,0.9681093394077449,10.128712871287128
4702921684,1.0,425.0,439.0,2016-04-12,2016-04-09,14002,11.3599996566772,11.3599996566772,0.0,0.610000014305115,2.6800000667572,8.0600004196167,0.0,8,56,381,407,3597,0.9681093394077449,34.402948402948404
4702921684,1.0,425.0,439.0,2016-04-12,2016-04-10,11135,9.02999973297119,9.02999973297119,0.0,0.0799999982118607,1.1599999666214,7.78999996185303,0.0,1,25,331,528,3224,0.9681093394077449,21.089015151515152
4702921684,1.0,425.0,439.0,2016-04-12,2016-04-11,6499,5.26999998092651,5.26999998092651,0.0,0.0,0.0,5.26999998092651,0.0,0,0,207,809,2677,0.9681093394077449,8.033374536464772
4702921684,1.0,425.0,439.0,2016-04-12,2016-04-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,0.9681093394077449,0.0
4702921684,2.0,400.0,430.0,2016-04-13,2016-03-29,6506,5.28000020980835,5.28000020980835,0.0,0.330000013113022,0.270000010728836,4.67000007629395,0.0,4,5,241,760,2886,0.9302325581395349,8.560526315789474
4702921684,2.0,400.0,430.0,2016-04-13,2016-03-30,7583,6.15000009536743,6.15000009536743,0.0,0.25,0.550000011920929,5.34999990463257,0.0,3,13,227,742,2915,0.9302325581395349,10.219676549865229
4702921684,2.0,400.0,430.0,2016-04-13,2016-03-31,6963,5.65000009536743,5.65000009536743,0.0,0.0,0.0,5.65000009536743,0.0,0,0,256,759,2895,0.9302325581395349,9.173913043478262
4702921684,2.0,400.0,430.0,2016-04-13,2016-04-01,7165,5.80999994277954,5.80999994277954,0.0,0.0,0.370000004768372,5.44000005722046,0.0,0,9,248,708,2923,0.9302325581395349,10.120056497175142
4702921684,2.0,400.0,430.0,2016-04-13,2016-04-02,10328,8.38000011444092,8.38000011444092,0.0,0.0,1.46000003814697,6.92000007629395,0.0,0,32,367,475,3323,0.9302325581395349,21.743157894736843
4702921684,2.0,400.0,430.0,2016-04-13,2016-04-03,12116,9.82999992370605,9.82999992370605,0.0,0.25,2.84999990463257,6.71999979019165,0.0,3,57,323,471,3357,0.9302325581395349,25.723991507431
4702921684,2.0,400.0,430.0,2016-04-13,2016-04-04,7810,6.3600001335144,6.3600001335144,0.0,0.479999989271164,1.20000004768372,4.67999982833862,0.0,6,27,216,746,2931,0.9302325581395349,10.46916890080429
4702921684,2.0,400.0,430.0,2016-04-13,2016-04-05,6670,5.40999984741211,5.40999984741211,0.0,1.24000000953674,0.800000011920929,3.36999988555908,0.0,15,16,199,770,2848,0.9302325581395349,8.662337662337663
4702921684,2.0,400.0,430.0,2016-04-13,2016-04-06,7605,6.17999982833862,6.17999982833862,0.0,0.330000013113022,0.209999993443489,5.63000011444092,0.0,4,4,248,708,2943,0.9302325581395349,10.741525423728813
4702921684,2.0,400.0,430.0,2016-04-13,2016-04-07,6585,5.34000015258789,5.34000015258789,0.0,0.0,0.0,5.34000015258789,0.0,0,0,210,770,2822,0.9302325581395349,8.551948051948052
4702921684,2.0,400.0,430.0,2016-04-13,2016-04-08,8184,6.6399998664856,6.6399998664856,0.0,0.0,0.620000004768372,5.94999980926514,0.0,0,15,247,808,2981,0.9302325581395349,10.128712871287128
4702921684,2.0,400.0,430.0,2016-04-13,2016-04-09,14002,11.3599996566772,11.3599996566772,0.0,0.610000014305115,2.6800000667572,8.0600004196167,0.0,8,56,381,407,3597,0.9302325581395349,34.402948402948404
4702921684,2.0,400.0,430.0,2016-04-13,2016-04-10,11135,9.02999973297119,9.02999973297119,0.0,0.0799999982118607,1.1599999666214,7.78999996185303,0.0,1,25,331,528,3224,0.9302325581395349,21.089015151515152
4702921684,2.0,400.0,430.0,2016-04-13,2016-04-11,6499,5.26999998092651,5.26999998092651,0.0,0.0,0.0,5.26999998092651,0.0,0,0,207,809,2677,0.9302325581395349,8.033374536464772
4702921684,2.0,400.0,430.0,2016-04-13,2016-04-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,0.9302325581395349,0.0
4702921684,1.0,384.0,415.0,2016-04-14,2016-03-29,6506,5.28000020980835,5.28000020980835,0.0,0.330000013113022,0.270000010728836,4.67000007629395,0.0,4,5,241,760,2886,0.9253012048192771,8.560526315789474
4702921684,1.0,384.0,415.0,2016-04-14,2016-03-30,7583,6.15000009536743,6.15000009536743,0.0,0.25,0.550000011920929,5.34999990463257,0.0,3,13,227,742,2915,0.9253012048192771,10.219676549865229
4702921684,1.0,384.0,415.0,2016-04-14,2016-03-31,6963,5.65000009536743,5.65000009536743,0.0,0.0,0.0,5.65000009536743,0.0,0,0,256,759,2895,0.9253012048192771,9.173913043478262
4702921684,1.0,384.0,415.0,2016-04-14,2016-04-01,7165,5.80999994277954,5.80999994277954,0.0,0.0,0.370000004768372,5.44000005722046,0.0,0,9,248,708,2923,0.9253012048192771,10.120056497175142
4702921684,1.0,384.0,415.0,2016-04-14,2016-04-02,10328,8.38000011444092,8.38000011444092,0.0,0.0,1.46000003814697,6.92000007629395,0.0,0,32,367,475,3323,0.9253012048192771,21.743157894736843
4702921684,1.0,384.0,415.0,2016-04-14,2016-04-03,12116,9.82999992370605,9.82999992370605,0.0,0.25,2.84999990463257,6.71999979019165,0.0,3,57,323,471,3357,0.9253012048192771,25.723991507431
4702921684,1.0,384.0,415.0,2016-04-14,2016-04-04,7810,6.3600001335144,6.3600001335144,0.0,0.479999989271164,1.20000004768372,4.67999982833862,0.0,6,27,216,746,2931,0.9253012048192771,10.46916890080429
4702921684,1.0,384.0,415.0,2016-04-14,2016-04-05,6670,5.40999984741211,5.40999984741211,0.0,1.24000000953674,0.800000011920929,3.36999988555908,0.0,15,16,199,770,2848,0.9253012048192771,8.662337662337663
4702921684,1.0,384.0,415.0,2016-04-14,2016-04-06,7605,6.17999982833862,6.17999982833862,0.0,0.330000013113022,0.209999993443489,5.63000011444092,0.0,4,4,248,708,2943,0.9253012048192771,10.741525423728813
4702921684,1.0,384.0,415.0,2016-04-14,2016-04-07,6585,5.34000015258789,5.34000015258789,0.0,0.0,0.0,5.34000015258789,0.0,0,0,210,770,2822,0.9253012048192771,8.551948051948052
4702921684,1.0,384.0,415.0,2016-04-14,2016-04-08,8184,6.6399998664856,6.6399998664856,0.0,0.0,0.620000004768372,5.94999980926514,0.0,0,15,247,808,2981,0.9253012048192771,10.128712871287128
4702921684,1.0,384.0,415.0,2016-04-14,2016-04-09,14002,11.3599996566772,11.3599996566772,0.0,0.610000014305115,2.6800000667572,8.0600004196167,0.0,8,56,381,407,3597,0.9253012048192771,34.402948402948404
4702921684,1.0,384.0,415.0,2016-04-14,2016-04-10,11135,9.02999973297119,9.02999973297119,0.0,0.0799999982118607,1.1599999666214,7.78999996185303,0.0,1,25,331,528,3224,0.9253012048192771,21.089015151515152
4702921684,1.0,384.0,415.0,2016-04-14,2016-04-11,6499,5.26999998092651,5.26999998092651,0.0,0.0,0.0,5.26999998092651,0.0,0,0,207,809,2677,0.9253012048192771,8.033374536464772
4702921684,1.0,384.0,415.0,2016-04-14,2016-04-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,0.9253012048192771,0.0
4702921684,1.0,253.0,257.0,2016-04-15,2016-03-29,6506,5.28000020980835,5.28000020980835,0.0,0.330000013113022,0.270000010728836,4.67000007629395,0.0,4,5,241,760,2886,0.9844357976653697,8.560526315789474
4702921684,1.0,253.0,257.0,2016-04-15,2016-03-30,7583,6.15000009536743,6.15000009536743,0.0,0.25,0.550000011920929,5.34999990463257,0.0,3,13,227,742,2915,0.9844357976653697,10.219676549865229
4702921684,1.0,253.0,257.0,2016-04-15,2016-03-31,6963,5.65000009536743,5.65000009536743,0.0,0.0,0.0,5.65000009536743,0.0,0,0,256,759,2895,0.9844357976653697,9.173913043478262
4702921684,1.0,253.0,257.0,2016-04-15,2016-04-01,7165,5.80999994277954,5.80999994277954,0.0,0.0,0.370000004768372,5.44000005722046,0.0,0,9,248,708,2923,0.9844357976653697,10.120056497175142
4702921684,1.0,253.0,257.0,2016-04-15,2016-04-02,10328,8.38000011444092,8.38000011444092,0.0,0.0,1.46000003814697,6.92000007629395,0.0,0,32,367,475,3323,0.9844357976653697,21.743157894736843
4702921684,1.0,253.0,257.0,2016-04-15,2016-04-03,12116,9.82999992370605,9.82999992370605,0.0,0.25,2.84999990463257,6.71999979019165,0.0,3,57,323,471,3357,0.9844357976653697,25.723991507431
4702921684,1.0,253.0,257.0,2016-04-15,2016-04-04,7810,6.3600001335144,6.3600001335144,0.0,0.479999989271164,1.20000004768372,4.67999982833862,0.0,6,27,216,746,2931,0.9844357976653697,10.46916890080429
4702921684,1.0,253.0,257.0,2016-04-15,2016-04-05,6670,5.40999984741211,5.40999984741211,0.0,1.24000000953674,0.800000011920929,3.36999988555908,0.0,15,16,199,770,2848,0.9844357976653697,8.662337662337663
4702921684,1.0,253.0,257.0,2016-04-15,2016-04-06,7605,6.17999982833862,6.17999982833862,0.0,0.330000013113022,0.209999993443489,5.63000011444092,0.0,4,4,248,708,2943,0.9844357976653697,10.741525423728813
